gene	value
AHSP	-0.1933008080808083
AICDA	-0.03525696969696934
AIDA	1.0983217171717152
AIF1	-0.32671896464646544
AIFM1	-0.1865496969696947
AIM1	-1.1576098989898984
AIM1L	0.06642606060606004
AIM2	-0.1778328282828281
AIMP1	0.5420683838383837
AIMP2	0.5488505050505053
AIP	0.06073090909090961
AIPL1	-0.11952323232323225
AIRE	-0.0757113131313134
AJAP1	-0.07926482323232342
AK1	-0.05051439393939372
AK2	-0.18242580808080966
AK4	-0.44365444444444435
AK4P3	-0.3140534343434336
AK5	-0.03743575757575757
AKAP1	0.00361330808080762
AKAP10	-0.05640474747474755
AKAP11	-0.12464257575757554
AKAP12	0.5158210101010106
AKAP13	-0.3212467388167388
AKAP17A	-0.19970348484848532
AKAP3	-0.1567181818181811
AKAP4	-0.18335515151515214
AKAP5	-0.19475404040403976
AKAP6	-0.11258994949494872
AKAP7	-0.2476195959595957
AKAP8	0.22092580808080697
AKAP8L	-0.12783404040403923
AKAP9	-0.4470298989898991
AKIP1	0.3354508080808074
AKIRIN1	-0.17206545454545452
AKIRIN2	-0.07165747474747475
AKIRIN2-AS1	-0.15013222222222256
AKR1A1	-0.2758805050505053
AKR1B1	0.2803122222222205
AKR1B10	3.6601641414141373
AKR1C1	0.10030060606060331
AKR1C2	-0.022348922558920847
AKR1C3	1.776915656565654
AKR1C4	-1.3798418181818164
AKR1D1	-3.4091037373737354
AKR7A2	0.10451010101010283
AKR7A3	-2.294489595959597
AKT1	-0.3770887878787894
AKT2	-0.10714286195286205
AKT3	-0.10826949494949467
AKTIP	-0.25982313131313095
ALAD	-0.5933844444444434
ALAS1	-1.4231919191919182
ALAS2	-0.09803363636363649
ALB	-0.981901380471383
ALCAM	0.5055880303030289
ALDH18A1	0.9772591919191926
ALDH1A1	-0.2880058585858585
ALDH1A2	0.009525202020201906
ALDH1A3	0.03952703703703797
ALDH1B1	-1.11092595959596
ALDH1L1	-1.2245564141414143
ALDH2	-1.4977336363636375
ALDH3A1	0.33539939393939466
ALDH3A2	-0.5671267676767684
ALDH3B1	-0.009976464646465288
ALDH3B2	-0.027060101010100812
ALDH4A1	-0.9000204545454551
ALDH5A1	-0.8406714646464639
ALDH6A1	-1.743753393939393
ALDH7A1	-0.4667771380471377
ALDH8A1	-2.2718014141414127
ALDH9A1	-0.609040000000002
ALDOA	1.0709133838383842
ALDOAP2	-0.20686717171717106
ALDOB	-1.610187525252524
ALDOC	0.3086215151515175
ALG12	0.3604954545454566
ALG13	-0.13093643939393917
ALG1L2	-0.18676727272727334
ALG3	0.6831281818181818
ALG5	0.1674095959595956
ALG6	0.877220505050504
ALG8	0.28423237373737287
ALG9	0.45814373737373604
ALK	-0.0935902525252521
ALKBH1	0.12494383838383971
ALKBH4	0.12345757575757554
ALLC	-0.7786514141414136
ALMS1	0.32860952861952875
ALOX12	-0.05538282828282792
ALOX12B	-0.06939858585858616
ALOX12P2	-0.23317353535353558
ALOX15	-0.08672303030302997
ALOX15B	-0.02614808080808162
ALOX5	-0.11739656565656498
ALOX5AP	-0.19653717171717133
ALOXE3	-0.09811398989899
ALPI	-0.05334479797979741
ALPK1	-0.2082371717171716
ALPK3	0.5467923232323235
ALPL	-0.8031970707070704
ALPP	-0.12900828282828325
ALPPL2	-0.10443447811447726
ALS2CL	-0.05000121212121389
ALS2CR11	-0.10268767676767654
ALX1	-0.03536343434343525
ALX3	-0.12899080808080843
ALX4	-0.13163666666666662
AMACR	-0.5651817575757567
AMBN	-0.030575959595959823
