gene	value
ACP5	-0.23307061724661327
ACP6	-0.8521774668158031
ACP7	0.0
ACR	-0.04429906607914401
ACRBP	0.2159197629859355
ACRP1	0.0
ACRV1	0.05010901393741382
ACSBG1	-0.09047311918335929
ACSBG2	-0.11826043939480074
ACSF2	0.29004293081772126
ACSF3	-0.13371111983410877
ACSL1	-0.49196642272460434
ACSL3	0.7982161418476457
ACSL3-AS1	0.0
ACSL3P1	0.10889173059325885
ACSL4	-0.6128656559603751
ACSL5	-2.627666455894471
ACSL6	-0.8936490279076428
ACSL6-AS1	-0.012180643330744007
ACSM1	-0.5547850959193364
ACSM2A	1.0794837022541466
ACSM2B	1.220009532577775
ACSM3	-1.9920020740911593
ACSM4	-0.029390918386681994
ACSM5	-1.2366384249464812
ACSM5P1	-0.028954277009850288
ACSM6	-0.02442919178756167
ACSS1	-2.909482504159509
ACSS2	-0.49177410614778694
ACSS3	-0.2726046558320707
ACSS3-AS1	-0.04296273099463689
ACTA1	-1.2941874953105028
ACTA2	-3.1573580949387385
ACTA2-AS1	-0.07770833463663863
ACTB	-0.5297662470698477
ACTBL2	-0.036264898938542935
ACTBP1	0.0
ACTBP11	-0.3119446979240543
ACTBP12	0.0
ACTBP14	0.0
ACTBP15	0.0
ACTBP16	-0.04657724395354148
ACTBP2	-0.41976499521529553
ACTBP4	0.03453189834922797
ACTBP6	0.0
ACTBP7	-0.32259650475495766
ACTBP8	0.02255699600268938
ACTBP9	0.020768689875852467
ACTC1	-0.0537066814687049
ACTE1P	-0.06891209192241554
ACTG1	-0.6792127691183865
ACTG1P1	0.050707106455999025
ACTG1P10	-0.0410081217690465
ACTG1P11	0.0
ACTG1P12	0.0
ACTG1P13	0.0
ACTG1P14	-0.09695050749857342
ACTG1P15	-0.008803487131727352
ACTG1P16	-0.03736642592246003
ACTG1P17	0.0339642392875997
ACTG1P18	0.0
ACTG1P19	-0.003945062301338552
ACTG1P2	0.0
ACTG1P20	-0.17125584690095608
ACTG1P21	0.0
ACTG1P22	-0.0030082299602993434
ACTG1P23	-0.05604511793308884
ACTG1P24	0.0604767024602533
ACTG1P25	-0.11294331067463782
ACTG1P3	-0.2879419555223934
ACTG1P4	0.0463173242684895
ACTG1P9	-0.0026626229694618037
ACTG2	-0.07738342805244983
ACTL10	-0.018925107736917246
ACTL11P	-0.03334899225190252
ACTL6A	1.1705199385899174
ACTL6A-AS1	0.18713786603812596
ACTL6B	0.0
ACTL7A	0.002712023848599754
ACTL7B	0.0
ACTL8	0.13164431305020946
ACTL9	0.0
ACTMAP	0.09433011389357038
ACTN1	-0.23127228568465874
ACTN1-DT	-0.07061101285444873
ACTN2	-0.05906637146232577
ACTN3	0.7074399873440889
ACTN3-AS1	-0.06969610871453083
ACTN4	0.3038445430164307
ACTN4-AS1	0.0
ACTN4P1	-0.01743033146833426
ACTN4P2	-0.10024213265339739
ACTP1	0.0
ACTR10	0.22199328990870448
ACTR1A	0.1686754817537981
ACTR1AP1	-0.04501817462325965
ACTR1B	-0.7576094937307305
ACTR2	-0.13901977693853773
ACTR2P1	-0.0866687764552844
ACTR2P2	-0.07815783149517852
ACTR3	-0.09408083711424098
ACTR3-AS1	-0.23349857728412093
ACTR3B	0.7978484552367067
ACTR3BP1	0.0
ACTR3BP2	-0.04889043258159287
ACTR3BP3	-0.08110501815715346
ACTR3BP4	0.0
ACTR3BP5	0.0
ACTR3BP7	-0.012396703430285854
ACTR3C	0.25341216303047753
ACTR3P2	0.0
ACTR3P3	0.0
ACTR5	-0.7610637539215199
ACTR6	1.6422189881099483
ACTR6P1	0.0
ACTR8	-0.06709385189892281
ACTRT1	0.0
ACTRT1P1	0.0
ACTRT2	0.0
ACTRT3	0.82168636257654
ACVR1	0.03931916040105232
ACVR1B	0.19499480177376904
ACVR1C	0.13946142131363867
ACVR2A	-0.09077424933829015
ACVR2B	-0.3289150941440253
ACVR2B-AS1	-0.2658887114798607
ACVRL1	0.10599616823859764
ACY1	-0.3233429865471136
ACY3	-2.0234395389983124
ACYP1	0.017807147312467464
ACYP2	-0.1371229731549488
