gene	value
AKAP7	-0.16791556856135004
AKAP8	0.14007201055244156
AKAP8L	0.05462360360959906
AKAP9	0.057223064989050165
AKIP1	-0.06264334578122144
AKIRIN1	0.2154045150236641
AKIRIN2	0.1531753873695516
AKNA	-0.16034637402861351
AKNAD1	0.0
AKR1A1	0.02319108581370255
AKR1B1	0.10186789874955426
AKR1B10	0.23952527528894274
AKR1B15	-0.16347723220535615
AKR1C1	0.2025250313689284
AKR1C2	0.25381204349138464
AKR1C3	-0.09013044637312007
AKR1C4	0.1674752240140308
AKR1C8P	-0.025712214248194858
AKR1D1	0.047243481154048084
AKR1E2	0.0
AKR7A2	0.16464609678674424
AKR7A3	-0.0962126528015107
AKR7L	0.016456294924486692
AKT1	-0.017881384739800055
AKT1S1	0.05570219726039394
AKT2	0.017779354560447658
AKT3	0.0
AKTIP	-0.04792499728326671
AL020996.2	0.0
AL021546.1	0.0
AL021997.3	-0.08601275889841256
AL022238.4	-0.01201098326733338
AL022312.1	0.0
AL022318.4	0.0
AL024498.2	0.0
AL031281.2	-0.0617662057804238
AL031315.1	0.0
AL031708.1	-0.06935268520104554
AL031777.3	-0.06442494689982833
AL031847.2	0.0
AL032819.3	-0.057747022656004426
AL033529.1	0.0
AL034430.1	0.0
AL034430.2	0.0
AL035078.4	0.0
AL035425.2	-0.023597095326671005
AL035460.1	0.0
AL049557.1	0.0
AL049629.2	0.0
AL049634.2	0.0
AL049650.1	0.08732241700139831
AL049697.1	0.10438856499660262
AL049779.1	0.07717509084104451
AL049839.2	0.0905133694632842
AL049844.1	0.0
AL049844.3	-0.1089891140762707
AL080251.1	0.0
AL096711.2	0.03604533369021748
AL096814.1	0.0
AL096870.1	0.0
AL109811.4	0.035607022967614754
AL109827.1	0.0
AL110118.2	0.0
AL117339.5	0.0
AL117348.2	0.0
AL121578.2	-0.007931058185834176
AL121594.1	0.015795814480586323
AL121722.1	-0.021540907005034526
AL121753.1	-0.023117913551611885
AL121758.1	0.0022943709127821177
AL121845.2	0.0
AL121845.3	-0.043918748445099354
AL121900.2	0.0
AL132671.2	0.0
AL132780.3	0.0
AL133352.1	0.0
AL133353.2	-0.012236557038926343
AL133410.3	-0.03960079938433595
AL133500.1	0.0
AL135905.2	-0.2169139576990251
AL136295.1	0.0
AL136295.3	0.0
AL136295.4	0.0
AL136295.5	0.0
AL136373.1	0.0
AL136454.1	-0.05249322119617883
AL136531.2	0.18866255141085447
AL138752.2	-0.04513849782803498
AL139011.2	0.0
AL139142.2	0.0
