gene	value
ACTBP11	0.008323826991327166
ACTBP12	0.04056958172906219
ACTBP14	0.0
ACTBP15	-0.011844136652154004
ACTBP16	0.0
ACTBP2	0.4209347564935313
ACTBP4	0.013806644111464553
ACTBP6	0.0
ACTBP7	0.024133167857016094
ACTBP8	-0.08306912575183827
ACTBP9	0.10926359451647932
ACTC1	-0.010547952631665383
ACTE1P	0.0
ACTG1	-0.18951110680304417
ACTG1P1	-0.21042647285914085
ACTG1P10	0.1776772342186707
ACTG1P11	0.0
ACTG1P12	0.0
ACTG1P13	0.0
ACTG1P14	0.2699261760935239
ACTG1P15	-0.0012756564879425445
ACTG1P16	-0.006309812269750345
ACTG1P17	-0.003483555533232991
ACTG1P18	0.0
ACTG1P19	0.0
ACTG1P2	0.0
ACTG1P20	0.6059367063799772
ACTG1P21	0.0
ACTG1P22	0.0
ACTG1P23	-0.003781473537633342
ACTG1P24	0.1366746368263058
ACTG1P25	0.07222204199084918
ACTG1P3	0.1775150342858462
ACTG1P4	-0.027406174218699987
ACTG1P9	0.0
ACTG2	-0.018918813521156704
ACTL10	-0.0180580906309577
ACTL11P	0.011405470442030734
ACTL6A	0.1630148638003881
ACTL6A-AS1	0.00013275785203149815
ACTL6B	0.0
ACTL7A	-0.017362820224519838
ACTL7B	0.0027466266090821895
ACTL8	0.08221206761953767
ACTL9	0.0
