gene	value
ACTN4	-0.4950775233333342
ACTR10	0.10256868333333458
ACTR1A	-0.014800509999998823
ACTR1B	-0.11967096866666616
ACTR2	0.09079593333333591
ACTR3	-0.6594638266666664
ACTR3B	-0.06315356141666673
ACTR5	-0.373933254333334
ACTR6	-1.3477615033333326
ACTR8	0.1809728770000003
ACTRT1	0.03481781733333289
ACTRT2	-0.01437639616666786
ACTRT3	0.031617959666667694
ACVR1	0.8225924033333332
ACVR1B	0.0351449231666674
ACVR1C	-0.055495706222220775
ACVR2A	-0.33702963799999885
ACVR2B	0.04243392800000034
ACVR2B-AS1	0.01956393933333267
ACVRL1	0.23031138816666719
ACY1	-0.7508772833333328
ACY3	-0.01455068766666745
ACYP1	-0.17476591500000183
ACYP2	0.7366309416666663
ADA	1.0308739739999968
ADAD1	0.04684607266666596
ADAD2	-0.02162933900000219
ADAL	-0.2660394369999999
ADAM10	0.1936906096666675
ADAM11	0.07163806533333439
ADAM12	-0.030673034444443914
ADAM15	-0.3111615972500026
ADAM17	-0.21419722577777556
ADAM18	-0.016838471333331384
ADAM19	-0.7078746398333342
ADAM2	0.022639100666666856
ADAM20	0.002185120666665874
ADAM20P1	0.042050403333331765
ADAM21	0.01673207533333354
ADAM21P1	-0.014863262999998739
ADAM22	-0.060980946888888
ADAM23	0.03842417966666645
ADAM28	-0.014936933888888504
ADAM29	0.04494057366666748
ADAM30	0.02118643299999956
ADAM32	-0.02301372658333456
ADAM33	-0.03988265599999963
ADAM3A	0.0209434970000002
ADAM5	-0.03721704400000014
ADAM6	-0.039076879500000494
ADAM7	0.0070988876666664424
ADAM8	1.6331858703333344
ADAM9	-0.0740530813333331
ADAMDEC1	0.011842890000000494
ADAMTS1	0.15369228800000112
ADAMTS10	-0.01837856366666557
ADAMTS12	0.01965813033333319
ADAMTS13	0.009331514444443911
ADAMTS14	-0.17619638155555606
ADAMTS15	-0.004414681333333448
ADAMTS16	-0.02762333166666675
ADAMTS17	-0.0058642053333324284
ADAMTS18	0.010157463333333006
ADAMTS19	0.023735314000000507
ADAMTS2	-0.00837586933333423
ADAMTS20	-0.05734535683333242
ADAMTS3	-0.05816771833333512
ADAMTS4	-0.07395437200000021
ADAMTS5	-0.06962954500000063
ADAMTS6	-0.09721080599999965
ADAMTS7	-0.03582280850000075
ADAMTS8	0.050448279666666984
ADAMTS9	-0.052141733333332496
ADAMTSL1	-0.01896571966666638
ADAMTSL2	0.10055858133333384
ADAMTSL3	-0.07325034899999938
ADAMTSL4	0.12915849277777802
ADAMTSL5	0.0368318039999993
ADAP1	1.0146142423333346
ADAP2	0.16601763466666686
ADAR	0.44619813288889
ADARB1	-0.15872415800000006
ADARB2	0.0005478233333322535
ADAT1	-0.2573930096666661
ADAT2	0.09350148049999962
ADAT3	0.33296488200000063
ADCK1	0.12746574700000046
ADCK2	-0.791854705333332
ADCK5	0.3754983403333316
ADCY1	0.4766352265
ADCY10	-0.10035365516666683
ADCY10P1	-0.005495796666665775
ADCY2	-0.02520730700000051
ADCY3	-0.48384920433333534
ADCY4	0.07729331766666636
ADCY5	-0.09227761533333378
ADCY7	-0.28472107466666685
ADCY8	0.01595672766666656
ADCY9	-0.010077674333332176
ADCYAP1	-0.1644305113333333
ADCYAP1R1	-0.01847119799999941
ADD1	-0.4262058160000013
ADD2	-0.6826958486666665
ADD3	-0.6811412454999992
ADGB	-0.14990027866666722
ADGRA1	0.047804307333333185
ADGRA2	0.0066508323333343
ADGRA3	0.015306099000000017
ADGRB1	-0.04318118866666687
ADGRB3	-0.27286112366666515
ADGRD1	0.04127750299999988
ADGRE1	-0.04019684200000029
ADGRE3	-0.0017617244999996728
ADGRE4P	0.08033339966666642
ADGRE5	0.13019497677777636
ADGRF1	-0.007834151833333358
ADGRF2	0.009263984333332864
ADGRF3	0.025360912666666735
ADGRF4	0.007118841666665432
ADGRF5	-0.014138370333334649
ADGRG1	0.43027612877777877
ADGRG2	0.013762738666667218
ADGRG3	0.014237071333331741
ADGRG4	-0.011350546666667682
ADGRG5	0.03133496800000124
ADGRG6	0.9137632183333313
ADGRG7	0.006640765833332729
ADGRL1	0.5246429565000001
ADGRL2	0.013813963666667206
ADGRL3	0.16073129816666576
ADGRL4	-0.03034406500000042
ADGRV1	-0.5022075440000009
ADH1A	0.004890040333333623
ADH1B	-0.021260333666665687
ADH1C	0.029167911333333407
ADH4	0.0226907909999996
ADH5	0.20300224500000041
ADH6	-0.00813509433333337
ADH7	0.03651254233333301
ADHFE1	0.043620610333332976
ADI1	-0.18947624866666501
ADIG	0.03344165366666729
ADIPOQ	0.08594417900000106
ADIPOR1	0.350805385000001
ADIPOR2	-0.3478225899999998
ADIRF	0.00982491300000099
ADK	-0.8147033409166689
ADM	1.4990791079999992
ADM5	-0.014593802333333628
ADNP	-0.012299871166664644
ADNP2	0.0027502889999997393
ADO	0.09285506900000051
ADORA1	-0.0919318260000015
ADORA2A	-0.07189801100000004
ADORA2B	0.3861141776666681
ADORA3	0.037806402666666905
ADPGK	-0.1320036033333345
ADPRH	0.497392298666667
ADPRHL1	0.02116991866666762
ADPRHL2	-0.3162245679999991
ADPRM	0.27858674366666847
